generation,sigma,k,samples,learning,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99
39,0.4,30,300,1,0.301817981661,0.201419625752,0.138512678165,0.0993556328424,0.0708156833828,0.051945441877,0.0375542136625,0.0274032435497,0.01953981176,0.0142491479,0.0100717502802,0.00744288748321,0.00552470988739,0.00395653781155,0.00285155631461,0.00199688089438,0.00146574570561,0.00108178146448,0.000767885837463,0.000569622032642,0.000411895692363,0.000306840106304,0.00022397578369,0.000165767356231,0.000125615606437,9.23929565999e-05,7.01858712596e-05,5.20674552819e-05,3.86000460833e-05,2.98148498331e-05,2.34253146728e-05,1.7728777258e-05,1.41149331122e-05,1.17017516206e-05,9.3229602325e-06,7.5928152441e-06,6.37528820119e-06,5.30267594627e-06,4.32488597839e-06,3.70489128612e-06,3.1417730572e-06,2.74973996104e-06,2.4183446545e-06,2.11674050832e-06,1.89390513054e-06,1.71742616888e-06,1.56460313762e-06,1.41516318565e-06,1.29580361815e-06,1.21337170591e-06,1.12906693961e-06,1.02672771548e-06,9.53016213825e-07,8.91474475054e-07,8.14266130028e-07,7.62865256878e-07,7.19371122707e-07,6.72719258011e-07,6.29376474538e-07,5.8364012203e-07,5.5150160081e-07,5.19853420595e-07,4.86827495407e-07,4.56745951853e-07,4.26415545404e-07,3.92947074113e-07,3.68864061125e-07,3.51367717779e-07,3.31079622985e-07,3.11645029838e-07,2.92045301832e-07,2.75591184671e-07,2.58306696272e-07,2.44943279608e-07,2.31572856514e-07,2.20323675926e-07,2.11023968658e-07,2.03163151319e-07,1.93359875829e-07,1.84863895672e-07,1.76142154432e-07,1.66873864702e-07,1.56252136377e-07,1.44717477935e-07,1.38561560672e-07,1.32101236933e-07,1.25398481947e-07,1.18405536631e-07,1.11324839971e-07,1.06071430705e-07,9.99140799486e-08,9.44897895782e-08,8.93810526786e-08,8.46616183529e-08,8.1345287737e-08,7.61835066689e-08,7.41972756875e-08,7.31527432101e-08,7.61225244463e-08,8.45854821515e-08
40,0.4,30,300,1,0.302202321727,0.201612673486,0.138592246208,0.0993697954755,0.0707903367041,0.0518974594086,0.0374963167575,0.0273423161674,0.0194816628438,0.0141948336392,0.0100229868207,0.0073987424265,0.00548516901194,0.00392238395778,0.00282225055072,0.00197226478313,0.00144467920988,0.00106385166111,0.000752985488024,0.000556796866263,0.000401144265492,0.000297660872711,0.000216254634302,0.000159297736333,0.00012000974327,8.759304597e-05,6.60900630664e-05,4.85513777628e-05,3.56159994982e-05,2.72397225745e-05,2.1198016821e-05,1.58440610595e-05,1.24705166991e-05,1.02319235303e-05,8.04175135733e-06,6.45511906638e-06,5.35540266474e-06,4.39498696247e-06,3.52762278099e-06,2.98769635568e-06,2.50017720711e-06,2.17114051426e-06,1.89466855697e-06,1.64336129186e-06,1.46137996598e-06,1.31770457993e-06,1.19449135751e-06,1.07761145164e-06,9.8434649725e-07,9.20172870977e-07,8.55347591704e-07,7.7692590682e-07,7.20568078339e-07,6.7385226524e-07,6.15389159514e-07,5.7653341385e-07,5.43658200807e-07,5.0843334797e-07,4.75686026647e-07,4.41165814489e-07,4.16943614661e-07,3.93108132595e-07,3.68223300344e-07,3.45557440385e-07,3.22693693134e-07,2.97445800436e-07,2.79281515167e-07,2.66091580423e-07,2.50781109977e-07,2.36110249493e-07,2.21307282368e-07,2.08876996372e-07,1.958128479e-07,1.85712043538e-07,1.75600598775e-07,1.67095229809e-07,1.60061638422e-07,1.541160831e-07,1.46695879591e-07,1.40264267051e-07,1.33660628271e-07,1.26639887363e-07,1.18590239706e-07,1.09846528168e-07,1.05182594701e-07,1.00285818005e-07,9.52043179469e-08,8.99012937449e-08,8.45306923983e-08,8.05461869805e-08,7.58744778313e-08,7.17590425391e-08,6.78824097697e-08,6.43006574565e-08,6.17839201669e-08,5.78654857616e-08,5.63582980475e-08,5.55663465683e-08,5.7823140247e-08,6.42524481517e-08
41,0.4,30,300,1,0.302499901946,0.201761740335,0.138653290769,0.0993801734328,0.0707701840427,0.0518598601468,0.0374511570023,0.0272949203855,0.0194365297134,0.0141527559588,0.00998528021417,0.00736466155626,0.00545468934929,0.00389610382143,0.00279974060582,0.001953394081,0.00142855909143,0.00105015657796,0.000741626799585,0.000547038528933,0.000392979446894,0.00029070278847,0.000210412765273,0.000154411627532,0.000115782889437,8.3980231239e-05,6.30120347893e-05,4.5912815266e-05,3.33800305014e-05,2.53124740583e-05,1.95327332523e-05,1.44362596004e-05,1.12431406974e-05,9.13541492084e-06,7.08646908673e-06,5.60713702091e-06,4.59536494329e-06,3.71860289177e-06,2.93353231284e-06,2.45318272069e-06,2.0219029172e-06,1.73965881802e-06,1.50396849906e-06,1.29001648657e-06,1.13835925173e-06,1.01902021538e-06,9.17777605567e-07,8.25073609807e-07,7.51188485663e-07,7.00552218677e-07,6.50197154882e-07,5.8956647705e-07,5.46114319809e-07,5.10427961583e-07,4.65939898372e-07,4.36429099972e-07,4.11463649152e-07,3.84767969857e-07,3.59932154552e-07,3.33797468431e-07,3.15493147711e-07,2.97503371679e-07,2.78718970468e-07,2.61610883218e-07,2.44348277068e-07,2.25277689238e-07,2.11559938248e-07,2.01602453575e-07,1.90035762245e-07,1.78949956238e-07,1.67759669938e-07,1.5836139635e-07,1.48479698418e-07,1.40839379814e-07,1.3318760747e-07,1.2675240451e-07,1.21429427384e-07,1.16929721818e-07,1.11310463068e-07,1.06439276229e-07,1.01437075163e-07,9.6116807542e-08,9.00144760696e-08,8.33845670281e-08,7.98497469855e-08,7.61370248453e-08,7.22836222284e-08,6.82612509733e-08,6.41869571848e-08,6.1164276751e-08,5.76192476237e-08,5.44963903326e-08,5.15543477548e-08,4.88357526907e-08,4.69256124075e-08,4.39508484688e-08,4.28070253322e-08,4.22064267734e-08,4.39212360566e-08,4.88053113482e-08
42,0.4,30,300,1,0.302729842409,0.201876646578,0.13870007277,0.0993877881835,0.0707542496642,0.0518304999608,0.0374160350179,0.0272581468524,0.0194015813043,0.0141202279651,0.0099561800558,0.00733839714841,0.00543123238092,0.00387591118624,0.00278247224313,0.00193894310218,0.00141623476903,0.00103970336431,0.000732972360617,0.000539616110154,0.000386779861391,0.000285428262924,0.00020599189244,0.00015072008819,0.000112594160448,8.12590721407e-05,6.06969567967e-05,4.39308512669e-05,3.17027414514e-05,2.3868327612e-05,1.82859849336e-05,1.33831712161e-05,1.03256295863e-05,8.31609163006e-06,6.37300000596e-06,4.9739903579e-06,4.02795646741e-06,3.21365955436e-06,2.49001286638e-06,2.05406890434e-06,1.66470001108e-06,1.41727964057e-06,1.2119302611e-06,1.02577732297e-06,8.96675709743e-07,7.95430250647e-07,7.10525782468e-07,6.35812344885e-07,5.76352363349e-07,5.35776857902e-07,4.96195395719e-07,4.48827536668e-07,4.14994571851e-07,3.87531728121e-07,3.53484044477e-07,3.30949441903e-07,3.11888612708e-07,2.91571969365e-07,2.7265530629e-07,2.52801640045e-07,2.38929678817e-07,2.25321829436e-07,2.11116387518e-07,1.98180577777e-07,1.85126279876e-07,1.7070401314e-07,1.60331521134e-07,1.52804051288e-07,1.44056777548e-07,1.35672290255e-07,1.27205978035e-07,1.20094831947e-07,1.12615303849e-07,1.06832365642e-07,1.01038628728e-07,9.6166776597e-08,9.21361963912e-08,8.87289109415e-08,8.44716341825e-08,8.07807550497e-08,7.69901401567e-08,7.2957144462e-08,6.83297956833e-08,6.33014822085e-08,6.06216037544e-08,5.78059312793e-08,5.48831665661e-08,5.18316092525e-08,4.87402335313e-08,4.6446822877e-08,4.3756425576e-08,4.13864586876e-08,3.91534613058e-08,3.70898393529e-08,3.56399575006e-08,3.33814832381e-08,3.25133309211e-08,3.20577534685e-08,3.33606297623e-08,3.70706841522e-08
43,0.4,30,300,1,0.302907197628,0.201965083627,0.138735889968,0.0993933838715,0.070741710867,0.0518076439481,0.0373887902442,0.0272296807605,0.0193745757501,0.0140951301404,0.00993376061636,0.00731818828343,0.00541320579202,0.00386041551708,0.0027692394833,0.00192788688428,0.00140681957096,0.0010317293484,0.000726381108795,0.000533971876071,0.000382072891352,0.000281429654191,0.000202645581611,0.000147929973383,0.000110187309909,7.92081061913e-05,5.8954289748e-05,4.2440684679e-05,3.04431826993e-05,2.27848966381e-05,1.73513807373e-05,1.25943310898e-05,9.63874891579e-06,7.70294983054e-06,5.83928386483e-06,4.50047346162e-06,3.60364385519e-06,2.83605805224e-06,2.15832724906e-06,1.75553574521e-06,1.39745264903e-06,1.17599639406e-06,9.93262774673e-07,8.27836699423e-07,7.15545787216e-07,6.2777992023e-07,5.55050190131e-07,4.93752196499e-07,4.45051720562e-07,4.1196967236e-07,3.80426432651e-07,3.42965646763e-07,3.16317003479e-07,2.94998128148e-07,2.68764871474e-07,2.51448390368e-07,2.3680406786e-07,2.21267011673e-07,2.06786785773e-07,1.91645691136e-07,1.81099117911e-07,1.7078128928e-07,1.60017908033e-07,1.50218888165e-07,1.40330798374e-07,1.29410562769e-07,1.21557935169e-07,1.1585968695e-07,1.09238096206e-07,1.02891209346e-07,9.64808050873e-08,9.10965126728e-08,8.54317296395e-08,8.10520816216e-08,7.66629643586e-08,7.29726640409e-08,6.99192333725e-08,6.73379388578e-08,6.41112993598e-08,6.13137268538e-08,5.84402586667e-08,5.53821969513e-08,5.18724993005e-08,4.80581069281e-08,4.60258585796e-08,4.38900429017e-08,4.16727338974e-08,3.93573136815e-08,3.70114065693e-08,3.52710733147e-08,3.32290642485e-08,3.14302842655e-08,2.97353003396e-08,2.81687412907e-08,2.70681304344e-08,2.53533955709e-08,2.46944167524e-08,2.43487813505e-08,2.53386091214e-08,2.8156739872e-08
44,0.4,30,300,1,0.303043773553,0.202033055004,0.13876328904,0.0993975026187,0.0707318850448,0.0517898995657,0.0373677043461,0.0272076904928,0.0193537464456,0.0140757979192,0.00991651451359,0.00730266040251,0.00539936988944,0.00384853747145,0.00275910898215,0.00191943472582,0.00139963149451,0.00102564960087,0.000721362911615,0.000529680651472,0.000378499309553,0.000278397986417,0.000200111990542,0.000145820318317,0.000108369653665,7.76612341888e-05,5.76414569176e-05,4.13192586419e-05,2.94963380861e-05,2.19711580843e-05,1.66499124616e-05,1.20026571536e-05,9.1238144649e-06,7.24344515509e-06,5.43943655096e-06,4.14579599783e-06,3.28584248218e-06,2.5532357184e-06,1.90987774664e-06,1.53187630708e-06,1.19718508058e-06,9.95121138508e-07,8.29275074821e-07,6.79330506876e-07,5.79591986982e-07,5.01887482656e-07,4.3824751311e-07,3.86972503417e-07,3.46312778277e-07,3.18823379299e-07,2.93289070199e-07,2.63242296932e-07,2.41969462904e-07,2.25249421673e-07,2.0487506525e-07,1.91468620226e-07,1.80133629313e-07,1.6818357414e-07,1.57033794649e-07,1.45433771598e-07,1.37385856611e-07,1.29541789055e-07,1.21369245185e-07,1.13931584482e-07,1.06428558223e-07,9.8149543987e-08,9.21971035811e-08,8.78774356426e-08,8.28600663557e-08,7.80515634488e-08,7.319417148e-08,6.91147625706e-08,6.48219564888e-08,6.15032958375e-08,5.81767193968e-08,5.53800250311e-08,5.30658624469e-08,5.11095025459e-08,4.8663170516e-08,4.65420269647e-08,4.43631486874e-08,4.20437635329e-08,3.9381233248e-08,3.6487194517e-08,3.49457191335e-08,3.33253112187e-08,3.16429094069e-08,2.98858069861e-08,2.8105394329e-08,2.67846005775e-08,2.52345820142e-08,2.38692048622e-08,2.25825106822e-08,2.13932153339e-08,2.05576822121e-08,1.9255729897e-08,1.87554885707e-08,1.84932235362e-08,1.92451752782e-08,2.13857361173e-08
45,0.4,30,300,1,0.303148795834,0.20208523265,0.138784232857,0.0994005395402,0.0707242130799,0.0517761567041,0.0373514181859,0.0271907337026,0.0193377072349,0.0140609290771,0.00990326592802,0.007290743926,0.00538876228114,0.00383944138908,0.00275136001237,0.00191297780985,0.00139414681127,0.00102101611096,0.000717543421988,0.000526418564432,0.000375786212467,0.000276099128854,0.000198193215504,0.000144224528028,0.000106996240511,7.64937992307e-05,5.66516805223e-05,4.04745918562e-05,2.87838682962e-05,2.1359320952e-05,1.61228166894e-05,1.15583218761e-05,8.73728269605e-06,6.89861823694e-06,5.13946376048e-06,3.87975363878e-06,3.04747078977e-06,2.341092397e-06,1.72350131811e-06,1.3640645136e-06,1.04688950616e-06,8.59333225293e-07,7.06118455338e-07,5.6775681271e-07,4.77407312225e-07,4.07226079016e-07,3.5038470245e-07,3.0661128629e-07,2.71971105016e-07,2.48663533511e-07,2.27629082714e-07,2.03139897588e-07,1.85896436418e-07,1.72624467437e-07,1.56649558765e-07,1.46177655765e-07,1.3732635484e-07,1.28072192515e-07,1.19426149195e-07,1.10490454492e-07,1.04322522928e-07,9.83408413373e-08,9.2120673005e-08,8.64626637568e-08,8.0758194058e-08,7.44730272193e-08,6.99548449356e-08,6.66751975717e-08,6.28695449371e-08,5.92234528446e-08,5.55400575321e-08,5.24473623808e-08,4.91924508969e-08,4.66764752004e-08,4.41541188601e-08,4.20336548018e-08,4.02790944485e-08,3.87958078822e-08,3.69405180191e-08,3.53317974122e-08,3.36791705144e-08,3.19196484554e-08,2.98994424003e-08,2.77033573355e-08,2.65339075586e-08,2.53043378217e-08,2.40276207091e-08,2.26940529994e-08,2.13426834444e-08,2.03401887244e-08,1.91635352279e-08,1.81270565566e-08,1.7150240685e-08,1.62473085963e-08,1.56129746082e-08,1.46244055363e-08,1.4244640174e-08,1.40456100579e-08,1.46168232167e-08,1.62426782153e-08
46,0.4,30,300,1,0.30322945123,0.20212524259,0.138800231769,0.0994027828334,0.0707182417999,0.0517655355981,0.0373388618523,0.0271776793278,0.0193253745384,0.014049508299,0.00989310046325,0.00728160888876,0.00538063772297,0.00383248171349,0.00274543711224,0.00190804813903,0.00138996389302,0.00101748612415,0.000714636971115,0.000523939059905,0.000373726351356,0.000274355688958,0.000196739663499,0.000143016959084,0.000105957971417,7.56121795487e-05,5.59049206916e-05,3.98378569459e-05,2.82472606839e-05,2.08988254123e-05,1.57263195842e-05,1.12242514529e-05,8.44678573073e-06,6.63952717684e-06,4.91412911837e-06,3.6799336156e-06,2.86843812233e-06,2.18175117516e-06,1.58350059675e-06,1.23798579427e-06,9.33945816067e-07,7.5725951151e-07,6.13507205496e-07,4.83825091047e-07,4.00509708857e-07,3.35963136931e-07,2.84215038413e-07,2.46065148603e-07,2.15938594445e-07,1.95763285738e-07,1.78103992826e-07,1.57787098566e-07,1.4356842472e-07,1.32885632258e-07,1.20218783562e-07,1.11952446245e-07,1.0496785442e-07,9.77424675223e-08,9.09810429773e-08,8.40523641702e-08,7.93006045306e-08,7.47226046287e-08,6.99751786597e-08,6.5659758398e-08,6.13128327728e-08,5.65340283272e-08,5.30993158018e-08,5.06049745562e-08,4.77152464576e-08,4.49480897912e-08,4.21527417477e-08,3.98066195336e-08,3.73372994405e-08,3.54289187163e-08,3.35155554274e-08,3.19070825649e-08,3.05763209446e-08,2.94513149718e-08,2.80438785715e-08,2.68234805633e-08,2.55697016976e-08,2.42346386751e-08,2.27015607942e-08,2.10348829199e-08,2.01475200151e-08,1.92143914471e-08,1.82454150326e-08,1.72331899853e-08,1.6207383994e-08,1.54464140487e-08,1.45531328877e-08,1.37662744898e-08,1.30246675924e-08,1.23391167893e-08,1.18575093409e-08,1.11068709029e-08,1.0818550933e-08,1.0667492448e-08,1.11013905034e-08,1.23362732367e-08
47,0.4,30,300,1,0.303291322711,0.202155892447,0.138812446217,0.0994044429394,0.0707136070963,0.0517573425669,0.0373291966066,0.0271676436531,0.0193159040768,0.0140407463136,0.00988530892208,0.0072746128231,0.00537442039197,0.00382716071404,0.00274091291513,0.00190428647782,0.00138677511143,0.0010147976631,0.000712425715395,0.000522054531528,0.00037216237606,0.000273033267181,0.000195638238508,0.000142102816357,0.000105172685138,7.49460083822e-05,5.5341123937e-05,3.93574955451e-05,2.78427560714e-05,2.05519098698e-05,1.54277632542e-05,1.09728154733e-05,8.22822034102e-06,6.4446318012e-06,4.74466122211e-06,3.52967101168e-06,2.73380891043e-06,2.06192298296e-06,1.47820673136e-06,1.14314590519e-06,8.48968566625e-07,6.80438201045e-07,5.43784699265e-07,4.20615781059e-07,3.42578016443e-07,2.82257954682e-07,2.34331292564e-07,2.00403217081e-07,1.73666025645e-07,1.55840492892e-07,1.40716419659e-07,1.23536074842e-07,1.11591181839e-07,1.02855251937e-07,9.26788493818e-08,8.60722990898e-08,8.04924931441e-08,7.47955934121e-08,6.9454351735e-08,6.40391083673e-08,6.03552508843e-08,5.68362496895e-08,5.32007490883e-08,4.98990814212e-08,4.65776612704e-08,4.29377204392e-08,4.03220721268e-08,3.84211655473e-08,3.62242203663e-08,3.41220548577e-08,3.19988235099e-08,3.02178708643e-08,2.834345097e-08,2.68952043892e-08,2.54431887368e-08,2.42225254864e-08,2.32128440668e-08,2.23592882532e-08,2.12913162156e-08,2.03652867353e-08,1.94138851403e-08,1.84007046494e-08,1.72371319377e-08,1.59720882911e-08,1.52986659371e-08,1.45904227125e-08,1.38549287892e-08,1.30865458288e-08,1.23078117784e-08,1.1730133267e-08,1.10519423972e-08,1.04545530685e-08,9.89149228825e-09,9.37096829928e-09,9.00530075444e-09,8.43531396878e-09,8.21640965712e-09,8.10174951155e-09,8.43132984873e-09,9.36923923617e-09
48,0.4,30,300,1,0.303338736727,0.202179351621,0.138821766649,0.0994056737284,0.0707100185584,0.0517510330621,0.0373217673194,0.0271599384331,0.0193086399146,0.0140340311682,0.00987934254917,0.00726925946155,0.00536966622938,0.00382309528781,0.00273745909549,0.00190141741763,0.00138434507771,0.00101275065214,0.000710743629091,0.000520622280168,0.000370974839828,0.000272030032939,0.000194803416563,0.000141410548155,0.000104578469747,7.44423562969e-05,5.49151898999e-05,3.89948431864e-05,2.7537587842e-05,2.02903323483e-05,1.5202746472e-05,1.07833882429e-05,8.06360691598e-06,6.29787202892e-06,4.61707130377e-06,3.41655068974e-06,2.63245785715e-06,1.97170916157e-06,1.39892757612e-06,1.07172604088e-06,7.84963216194e-07,6.22560367079e-07,4.91239480791e-07,3.72964524434e-07,2.98891817858e-07,2.4174638015e-07,1.96690816307e-07,1.6593642866e-07,1.41747705757e-07,1.25687424648e-07,1.12470129174e-07,9.76505761109e-08,8.74170220372e-08,8.01467547119e-08,7.18472920345e-08,6.64912186347e-08,6.19697781239e-08,5.7425610175e-08,5.31556257848e-08,4.88826635615e-08,4.60048253985e-08,4.3285469171e-08,4.04901271395e-08,3.795450279e-08,3.54083128815e-08,3.26299181207e-08,3.06338387428e-08,2.91816770107e-08,2.75090271026e-08,2.59102471495e-08,2.42959477931e-08,2.29430303004e-08,2.15192889113e-08,2.04196425018e-08,1.93172477318e-08,1.8390441522e-08,1.76241015434e-08,1.69762787942e-08,1.61656855133e-08,1.54628615681e-08,1.47407576094e-08,1.39717237601e-08,1.30884832035e-08,1.21281852466e-08,1.161705169e-08,1.10794373924e-08,1.05211116529e-08,9.93778359359e-09,9.34657307231e-09,8.9080078096e-09,8.39309117879e-09,7.93952574437e-09,7.5120074734e-09,7.11677167008e-09,6.83912318364e-09,6.4063028309e-09,6.24009504099e-09,6.15305577391e-09,6.40339063668e-09,7.11573278913e-09
49,0.4,30,300,1,0.303375038714,0.202197293265,0.138828875566,0.0994065878824,0.0707072459911,0.051746181246,0.0373160639038,0.0271540291672,0.0193030737338,0.0140288894809,0.0098747776117,0.00726516618646,0.00536603336997,0.00381999100011,0.00273482374186,0.00189923004258,0.00138249383637,0.00101119239488,0.000709464238524,0.00051953379496,0.000370073076755,0.000271268824734,0.000194170505681,0.000140886122244,0.00010412864329,7.40613789369e-05,5.45932164193e-05,3.8720873624e-05,2.73071906407e-05,2.00929423222e-05,1.50330108693e-05,1.06405491166e-05,7.93951172841e-06,6.18725326213e-06,4.52091616708e-06,3.33130659814e-06,2.55608237141e-06,1.90372244267e-06,1.33917581589e-06,1.01788942169e-06,7.3670687915e-07,5.78913088125e-07,4.51602902146e-07,3.37009618541e-07,2.65919486499e-07,2.11161554817e-07,1.68265751934e-07,1.39899983881e-07,1.17629716782e-07,1.02897252278e-07,9.11157393893e-08,7.80750166382e-08,6.91308971357e-08,6.29652162891e-08,5.6081675265e-08,5.16686496646e-08,4.79453814229e-08,4.42713377316e-08,4.08101153774e-08,3.73999922324e-08,3.51310019603e-08,3.30159100485e-08,3.08558120361e-08,2.88994355285e-08,2.69396429669e-08,2.48133488878e-08,2.32861863319e-08,2.21735559416e-08,2.08978811416e-08,1.96803255663e-08,1.84515513931e-08,1.7422934053e-08,1.63407316059e-08,1.55052768598e-08,1.46679136895e-08,1.39638443273e-08,1.33819828992e-08,1.28901311975e-08,1.22747262799e-08,1.17411865886e-08,1.11929999252e-08,1.06091836682e-08,9.93865375743e-09,9.20961579059e-09,8.82161012303e-09,8.41347582102e-09,7.98960287135e-09,7.54672952965e-09,7.09785869578e-09,6.76488607755e-09,6.37391840931e-09,6.02953540756e-09,5.70491937514e-09,5.40480653547e-09,5.19398350688e-09,4.86531473083e-09,4.7391134692e-09,4.67303670758e-09,4.86317509208e-09,5.40419112879e-09
